70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1550.740000
"SPAN",   4.000000
"START WL",1548.740000
"STOP WL",1552.740000
"WLFREQ", 0
"REFL", -56.020
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",        501
"SMPLINTVL",0.0080
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM",10011
"FREQPARM",10011



"[TRACE DATA]"
1548.7400,-1.213E-008
1548.7480,1.279E-008
1548.7560,-6.613E-009
1548.7640,1.877E-009
1548.7720,8.191E-009
1548.7800,-1.055E-009
1548.7880,1.411E-008
1548.7960,-1.977E-009
1548.8040,7.447E-009
1548.8120,1.391E-008
1548.8200,3.952E-009
1548.8280,-8.881E-009
1548.8360,1.607E-008
1548.8440,5.838E-009
1548.8520,-5.238E-009
1548.8600,3.513E-009
1548.8680,-1.167E-008
1548.8760,-1.289E-009
1548.8840,1.197E-009
1548.8920,-7.574E-009
1548.9000,1.161E-008
1548.9080,1.060E-008
1548.9160,3.371E-009
1548.9240,-4.775E-010
1548.9320,-5.521E-009
1548.9400,1.022E-009
1548.9480,-2.818E-009
1548.9560,-8.485E-009
1548.9640,5.389E-009
1548.9720,5.604E-010
1548.9800,1.197E-009
1548.9880,5.130E-010
1548.9960,-2.925E-009
1549.0040,9.872E-010
1549.0120,7.412E-009
1549.0200,4.086E-009
1549.0280,1.343E-009
1549.0360,8.677E-009
1549.0440,1.623E-008
1549.0520,1.646E-009
1549.0600,1.029E-008
1549.0680,5.125E-009
1549.0760,-5.227E-009
1549.0840,8.960E-009
1549.0920,5.782E-009
1549.1000,3.678E-009
1549.1080,5.651E-009
1549.1160,1.378E-009
1549.1240,-1.953E-009
1549.1320,5.779E-009
1549.1400,-1.356E-008
1549.1480,-6.452E-009
1549.1560,-1.530E-008
1549.1640,2.502E-009
1549.1720,8.159E-009
1549.1800,-2.457E-010
1549.1880,1.204E-008
1549.1960,-3.050E-010
1549.2040,6.675E-009
1549.2120,-9.333E-010
1549.2200,7.927E-009
1549.2280,-3.885E-009
1549.2360,-6.671E-009
1549.2440,-1.122E-008
1549.2520,6.938E-009
1549.2600,1.489E-008
1549.2680,-8.129E-009
1549.2760,-6.102E-009
1549.2840,1.110E-008
1549.2920,-3.188E-009
1549.3000,-1.182E-009
1549.3080,-1.195E-008
1549.3160,-6.912E-009
1549.3240,-3.233E-009
1549.3320,1.259E-009
1549.3400,1.393E-008
1549.3480,-7.218E-009
1549.3560,3.026E-009
1549.3640,-6.161E-009
1549.3720,3.331E-009
1549.3800,-1.253E-009
1549.3880,1.754E-009
1549.3960,1.758E-009
1549.4040,-4.515E-009
1549.4120,-1.231E-008
1549.4200,-4.236E-010
1549.4280,-1.297E-008
1549.4360,-6.873E-009
1549.4440,-6.255E-009
1549.4520,5.279E-009
1549.4600,1.006E-009
1549.4680,1.414E-009
1549.4760,-2.439E-009
1549.4840,1.032E-008
1549.4920,3.690E-009
1549.5000,1.374E-009
1549.5080,-1.307E-008
1549.5160,5.990E-009
1549.5240,4.200E-009
1549.5320,1.799E-009
1549.5400,7.412E-009
1549.5480,-3.696E-009
1549.5560,-1.332E-008
1549.5640,2.647E-009
1549.5720,1.536E-009
1549.5800,1.165E-009
1549.5880,-3.705E-009
1549.5960,-2.237E-009
1549.6040,-3.043E-009
1549.6120,1.264E-008
1549.6200,1.155E-008
1549.6280,1.056E-008
1549.6360,1.693E-008
1549.6440,-2.272E-009
1549.6520,4.058E-009
1549.6600,8.610E-009
1549.6680,5.038E-009
1549.6760,-2.154E-009
1549.6840,1.367E-008
1549.6920,1.244E-008
1549.7000,-6.385E-009
1549.7080,7.363E-009
1549.7160,6.000E-009
1549.7240,7.274E-009
1549.7320,2.125E-009
1549.7400,3.702E-009
1549.7480,6.024E-009
1549.7560,5.102E-010
1549.7640,-5.544E-009
1549.7720,-2.877E-009
1549.7800,1.438E-008
1549.7880,2.492E-009
1549.7960,1.114E-008
1549.8040,-5.271E-009
1549.8120,4.380E-009
1549.8200,1.366E-008
1549.8280,-7.392E-009
1549.8360,-2.462E-009
1549.8440,-1.046E-008
1549.8520,3.302E-009
1549.8600,-6.219E-009
1549.8680,1.901E-010
1549.8760,7.055E-009
1549.8840,8.717E-009
1549.8920,1.196E-008
1549.9000,1.434E-008
1549.9080,-8.015E-009
1549.9160,2.243E-009
1549.9240,-3.799E-009
1549.9320,-5.199E-009
1549.9400,-1.823E-009
1549.9480,2.823E-009
1549.9560,4.511E-009
1549.9640,-8.339E-009
1549.9720,-1.055E-008
1549.9800,9.042E-009
1549.9880,6.888E-009
1549.9960,1.492E-009
1550.0040,8.926E-009
1550.0120,1.295E-008
1550.0200,7.077E-009
1550.0280,2.061E-008
1550.0360,2.759E-008
1550.0440,2.865E-008
1550.0520,4.032E-008
1550.0600,6.786E-008
1550.0680,9.053E-008
1550.0760,1.370E-007
1550.0840,1.812E-007
1550.0920,2.226E-007
1550.1000,2.837E-007
1550.1080,3.550E-007
1550.1160,4.320E-007
1550.1240,5.085E-007
1550.1320,5.886E-007
1550.1400,6.600E-007
1550.1480,7.579E-007
1550.1560,8.514E-007
1550.1640,9.314E-007
1550.1720,1.034E-006
1550.1800,1.110E-006
1550.1880,1.200E-006
1550.1960,1.289E-006
1550.2040,1.394E-006
1550.2120,1.488E-006
1550.2200,1.578E-006
1550.2280,1.662E-006
1550.2360,1.736E-006
1550.2440,1.807E-006
1550.2520,1.885E-006
1550.2600,1.974E-006
1550.2680,2.057E-006
1550.2760,2.120E-006
1550.2840,2.180E-006
1550.2920,2.239E-006
1550.3000,2.285E-006
1550.3080,2.346E-006
1550.3160,2.389E-006
1550.3240,2.409E-006
1550.3320,2.442E-006
1550.3400,2.448E-006
1550.3480,2.463E-006
1550.3560,2.459E-006
1550.3640,2.482E-006
1550.3720,2.477E-006
1550.3800,2.475E-006
1550.3880,2.489E-006
1550.3960,2.478E-006
1550.4040,2.483E-006
1550.4120,2.480E-006
1550.4200,2.478E-006
1550.4280,2.483E-006
1550.4360,2.489E-006
1550.4440,2.492E-006
1550.4520,2.485E-006
1550.4600,2.481E-006
1550.4680,2.499E-006
1550.4760,2.486E-006
1550.4840,2.484E-006
1550.4920,2.484E-006
1550.5000,2.495E-006
1550.5080,2.494E-006
1550.5160,2.498E-006
1550.5240,2.486E-006
1550.5320,2.503E-006
1550.5400,2.487E-006
1550.5480,2.481E-006
1550.5560,2.483E-006
1550.5640,2.477E-006
1550.5720,2.489E-006
1550.5800,2.482E-006
1550.5880,2.486E-006
1550.5960,2.489E-006
1550.6040,2.491E-006
1550.6120,2.493E-006
1550.6200,2.489E-006
1550.6280,2.481E-006
1550.6360,2.480E-006
1550.6440,2.491E-006
1550.6520,2.485E-006
1550.6600,2.495E-006
1550.6680,2.492E-006
1550.6760,2.503E-006
1550.6840,2.491E-006
1550.6920,2.494E-006
1550.7000,2.488E-006
1550.7080,2.477E-006
1550.7160,2.491E-006
1550.7240,2.484E-006
1550.7320,2.477E-006
1550.7400,2.473E-006
1550.7480,2.461E-006
1550.7560,2.469E-006
1550.7640,2.447E-006
1550.7720,2.425E-006
1550.7800,2.397E-006
1550.7880,2.360E-006
1550.7960,2.329E-006
1550.8040,2.279E-006
1550.8120,2.223E-006
1550.8200,2.157E-006
1550.8280,2.083E-006
1550.8360,1.996E-006
1550.8440,1.909E-006
1550.8520,1.819E-006
1550.8600,1.741E-006
1550.8680,1.650E-006
1550.8760,1.559E-006
1550.8840,1.473E-006
1550.8920,1.382E-006
1550.9000,1.280E-006
1550.9080,1.187E-006
1550.9160,1.112E-006
1550.9240,1.010E-006
1550.9320,9.099E-007
1550.9400,8.397E-007
1550.9480,7.586E-007
1550.9560,6.722E-007
1550.9640,5.798E-007
1550.9720,4.961E-007
1550.9800,4.319E-007
1550.9880,3.715E-007
1550.9960,2.890E-007
1551.0040,2.379E-007
1551.0120,1.931E-007
1551.0200,1.453E-007
1551.0280,9.682E-008
1551.0360,6.869E-008
1551.0440,6.040E-008
1551.0520,4.336E-008
1551.0600,2.633E-008
1551.0680,1.222E-008
1551.0760,1.786E-008
1551.0840,1.640E-008
1551.0920,1.810E-008
1551.1000,6.554E-009
1551.1080,3.848E-009
1551.1160,-1.036E-009
1551.1240,5.912E-009
1551.1320,-1.045E-008
1551.1400,-8.267E-009
1551.1480,2.512E-009
1551.1560,9.342E-009
1551.1640,4.331E-009
